FIX_DATE,FIX_TIME,X_COORD,Y_COORD,COLLAR_ID,EASTING,NORTHING
2010-06-20,00:00:53,-55.36119116,48.14845204,1806,621894.835833942,5334098.94354921
2009-06-20,02:00:49,-55.30425173,48.20451453,1803,625992.399710584,5340421.77232383
2010-06-20,02:00:52,-55.34435658,48.14509967,1819,623154.978496802,5333753.17023444
2009-06-20,04:00:14,-55.30431299,48.20453448,1803,625987.799362922,5340423.88920116
2010-06-20,04:00:44,-55.35265009,48.12626151,1826,622582.928422521,5331646.18296174
2009-06-20,04:00:49,-55.35853524,48.12971832,1805,622136.815951534,5332021.02349311
2010-06-20,04:00:53,-55.34393142,48.14585963,1819,623184.78412198,5333838.3158913
2009-06-20,04:00:53,-55.11979413,47.62564566,1821,641264.276355396,5276406.27961471
2010-06-20,04:01:10,-55.3299012,48.12572966,1811,624276.955344393,5331623.57186958
2009-06-20,06:00:49,-55.35853786,48.12971577,1805,622136.62705835,5332020.73591737
2010-06-20,06:00:49,-55.35369478,48.12586249,1826,622506.142163474,5331600.17037207
2010-06-20,06:01:11,-55.35981519,48.15007634,1806,621993.327027523,5334281.65637417
2009-06-20,06:01:50,-55.3039718,48.2045098,1803,626013.209162969,5340421.70568664
2010-06-20,08:00:47,-55.33955537,48.14316082,1819,623516.758226916,5333545.37928272
2009-06-20,08:00:47,-55.30791305,48.20667858,1803,625715.078764012,5340656.29707955
2009-06-20,08:00:56,-55.41865137,48.16023372,1800,617594.127342353,5335318.9275245
2010-06-20,08:00:57,-54.50098655,47.97806025,1814,686488.118546536,5316883.9088265
2009-06-20,08:01:11,-55.12077277,47.62612155,1821,641189.469286373,5276457.38413494
2010-06-20,08:01:15,-55.36052883,48.149819,1806,621940.859432837,5334251.92274643
2010-06-20,10:00:33,-55.3607947,48.12919054,1826,621969.950821207,5331958.77917098
2009-06-20,10:00:42,-54.80048555,48.15322624,1815,663583.075372055,5335670.45183455
2010-06-20,10:00:53,-55.34080312,48.14215803,1819,623426.3482757,5333431.92242174
2010-06-20,10:00:53,-55.3632923,48.15160505,1806,621731.098498372,5334446.05282858
2009-06-20,10:00:53,-55.12327927,47.62364323,1821,641007.824868304,5276177.39913483
2010-06-20,10:00:54,-54.5006004,47.97797591,1814,686517.23693543,5316875.47004783
2009-06-20,10:00:54,-55.33549096,48.21556229,1803,623644.824805214,5341598.91769582
2010-06-20,12:00:26,-55.3622279,48.12993632,1826,621861.547626139,5332039.39627775
2009-06-20,12:00:32,-55.36118007,48.18648816,1803,621805.540231404,5338326.45281593
2010-06-20,12:00:41,-55.36340285,48.12994344,1811,621774.108968079,5332038.32693877
2009-06-20,12:00:47,-55.41528425,48.15586644,1800,617854.514485409,5334838.68450337
2009-06-20,12:00:48,-55.37304778,48.16116987,1816,620983.056018612,5335493.72806788
2009-06-20,12:02:18,-54.80054369,48.15324289,1815,663578.698651765,5335672.17860751
2010-06-20,14:00:09,-54.50077495,47.9782279,1814,686503.303962321,5316903.05249019
2010-06-20,14:00:12,-55.38376447,48.14590712,1806,620221.823252115,5333780.55709859
2010-06-20,14:00:14,-55.36582814,48.13308395,1826,621586.240355395,5332383.53775496
2009-06-20,14:00:25,-55.35623214,48.18533807,1803,622176.018784605,5338206.48035962
2009-06-20,14:00:41,-55.37304173,48.16086313,1816,620984.22732896,5335459.64524893
2009-06-20,14:00:47,-55.37176552,48.1336766,1805,621143.10379209,5332440.03889843
2010-06-20,16:00:17,-55.36478906,48.14130243,1819,621644.127915474,5333298.61233555
2009-06-20,16:00:24,-55.41337345,48.15832189,1800,617990.984266775,5335114.52412921
2009-06-20,16:00:33,-55.12282489,47.62219865,1821,641045.850630399,5276017.68490955
2009-06-20,16:00:48,-54.80062695,48.15310119,1815,663572.957296297,5335656.25293334
2010-06-20,16:00:49,-55.37122567,48.13351771,1811,621183.642233377,5332423.2296665
2009-06-20,18:00:50,-55.37055299,48.13229526,1805,621236.567590692,5332288.42220607
2010-06-20,18:00:51,-54.4993064,47.98011679,1814,686606.07567813,5317116.52771078
2009-06-20,18:00:53,-54.80048163,48.15311728,1815,663583.713371476,5335658.35037133
2010-06-20,20:00:18,-55.37183556,48.13334078,1811,621138.6829337,5332402.60435035
2009-06-20,20:00:23,-55.33001013,48.1867498,1803,624121.547406134,5338405.4027757
2009-06-20,20:00:39,-55.36158717,48.14847958,1816,621865.316209792,5334101.37681553
2010-06-20,20:00:40,-55.4022362,48.14703748,1806,618845.253489585,5333877.47884575
2009-06-20,20:00:53,-55.12234474,47.62087258,1821,641085.495517816,5275871.18820017
2009-06-20,20:00:55,-55.41621541,48.16195352,1800,617771.330579428,5335513.80204494
2010-06-20,20:01:32,-55.36099525,48.13487372,1819,621941.569377484,5332590.10972972
2010-06-20,20:01:55,-55.37255613,48.13536558,1826,621080.311017443,5332626.51338039
2009-06-20,22:00:41,-55.37095071,48.13235638,1805,621206.83282025,5332294.58852165
2009-06-20,22:00:42,-55.42317234,48.15721365,1800,617264.826684636,5334976.35925687
2010-06-20,22:00:44,-55.37532085,48.13323956,1811,620879.615549092,5332385.87137226
2010-06-20,22:00:50,-55.35848259,48.13051056,1819,622138.854308397,5332109.15937951
2010-06-20,22:00:56,-55.40815956,48.15000333,1806,618397.84949122,5334197.97865789
2010-06-20,22:01:06,-55.37737207,48.13153897,1826,620730.992026989,5332193.64020253
2009-06-21,00:00:20,-55.32530291,48.18405943,1803,624477.915182198,5338113.99664373
2009-06-21,00:00:45,-55.36083802,48.14414692,1816,621931.300667538,5333621.01616044
2010-06-21,00:00:52,-55.36293029,48.12828545,1811,621813.191422838,5331854.80038816
2009-06-21,00:00:54,-55.43059734,48.15197204,1800,616724.553074678,5334382.48719947
2009-06-21,00:00:58,-55.11821851,47.61460244,1821,641412.438095417,5275181.88494464
2010-06-21,00:01:02,-55.35445382,48.12016742,1819,622463.2010118,5330965.99301339
2010-06-21,00:01:12,-55.37728599,48.13138808,1826,620737.750383704,5332177.00485497
2009-06-21,02:00:54,-55.3605684,48.1211171,1805,622005.911922219,5331061.82862992
2009-06-21,02:00:55,-55.33994702,48.15056715,1816,623469.855356653,5334367.91681418
2009-06-21,02:00:56,-55.43058868,48.15053968,1800,616728.446263789,5334223.30175693
2010-06-21,02:01:11,-54.50065012,47.97800348,1814,686513.427476905,5316878.41371895
2009-06-21,04:00:53,-55.11170963,47.62283774,1821,641879.26412919,5276108.98864672
2009-06-21,04:01:11,-55.35921262,48.12117193,1805,622106.675643955,5331070.07357362
2010-06-21,04:01:17,-55.35309268,48.11994734,1811,622565.019043945,5330943.70013515
2010-06-21,06:00:48,-55.37697411,48.13257778,1826,620758.165030002,5332309.72197
2010-06-21,06:00:53,-55.34386945,48.12008294,1819,623251.079058751,5330973.50579057
2009-06-21,06:00:53,-55.11231713,47.62311782,1821,641832.862451894,5276139.00332265
2010-06-21,06:00:54,-55.41969661,48.15423405,1806,617530.10735032,5334650.50031803
2009-06-21,06:00:56,-55.43191738,48.15114564,1800,616628.250571379,5334288.63472181
2009-06-21,08:00:36,-55.11460128,47.62102749,1821,641666.895274058,5275902.52271476
2009-06-21,08:00:55,-55.35103792,48.1227478,1805,622711.260998871,5331258.22783523
2010-06-21,10:00:18,-55.37903805,48.14209707,1826,620582.307988806,5333364.49299278
2009-06-21,10:00:41,-55.34977341,48.12224251,1805,622806.564266621,5331204.08600588
2009-06-21,10:00:43,-55.11428392,47.62023751,1821,641692.875790652,5275815.30973363
2009-06-21,10:00:53,-55.36281364,48.17652872,1803,621707.707505365,5337216.92917116
2010-06-21,10:01:23,-54.49993714,47.978141,1814,686566.134243823,5316895.42237391
2010-06-21,10:01:54,-55.34622286,48.1225919,1819,623069.946418505,5331248.59216086
2010-06-21,12:00:43,-55.3447579,48.12210232,1819,623180.13257705,5331196.52323194
2010-06-21,12:00:46,-55.34074453,48.12158353,1811,623480.034982559,5331145.2970439
2010-06-21,12:00:47,-55.41741926,48.1538184,1806,617700.424233521,5334607.78652051
2009-06-21,12:00:47,-55.36036255,48.14856222,1816,621956.205031591,5334112.5031223
2009-06-21,12:01:50,-55.34455933,48.12019819,1805,623199.463328279,5330985.21007233
2010-06-21,14:00:06,-55.34067506,48.1240364,1811,623479.324430166,5331418.02840596
2010-06-21,14:00:41,-55.37629848,48.13749712,1826,620796.890449405,5332857.53625774
2009-06-21,14:00:42,-55.36147542,48.14882764,1816,621872.803661834,5334140.23862369
2009-06-21,14:00:48,-54.80690647,48.16342953,1815,663073.209253129,5336790.80368739
2010-06-21,14:00:48,-54.50344979,47.98400521,1814,686282.910906876,5317538.64310158
2009-06-21,14:00:51,-55.43075932,48.15066378,1800,616715.473409536,5334236.83575371
2009-06-21,16:00:11,-55.34467419,48.11818392,1805,623195.732497329,5330761.15378481
2009-06-21,16:00:23,-55.36166077,48.1488589,1816,621858.94378901,5334143.41925147
2010-06-21,16:00:24,-54.50366165,47.98411834,1814,686266.696528047,5317550.70373836
2009-06-21,16:00:41,-54.80683732,48.16340902,1815,663078.415848221,5336788.67090487
2010-06-21,16:00:43,-55.34316323,48.12077465,1819,623301.979470266,5331051.51626458
2009-06-21,16:00:54,-55.43080433,48.15067883,1800,616712.091656105,5334238.4401614
2010-06-21,18:00:42,-55.34654162,48.11972952,1819,623053.063359405,5330929.94814766
2010-06-21,18:00:42,-55.37221713,48.13469089,1826,621107.118553578,5332552.05958758
2009-06-21,18:00:42,-55.42834213,48.15136621,1800,616893.65630093,5334318.5783341
2010-06-21,18:00:50,-55.33434519,48.12566171,1811,623946.438584784,5331608.84996228
2009-06-21,18:00:53,-55.37227386,48.16705829,1803,621026.747955015,5336149.40954332
2010-06-21,18:00:56,-55.41146127,48.15500762,1806,618140.791670196,5334749.09817504
2009-06-21,18:01:11,-55.36048114,48.1481668,1816,621948.321571959,5334068.36658112
2010-06-21,20:00:41,-54.50291145,47.98257487,1814,686328.227465123,5317380.98404773
2010-06-21,20:00:43,-55.41122971,48.15509761,1806,618157.805815347,5334759.45583832
2009-06-21,20:00:54,-54.80684125,48.16342201,1815,663078.082445023,5336790.10627751
2009-06-21,20:01:00,-55.42857779,48.15111737,1800,616876.694509696,5334290.56300238
2009-06-21,20:01:12,-55.36790432,48.16633428,1803,621353.336281746,5336075.82804142
2009-06-21,20:01:52,-55.11428809,47.6163078,1821,641703.183441839,5275378.58168197
2010-06-21,20:02:11,-55.34855541,48.11846684,1819,622906.210770796,5330786.39089098
2010-06-21,22:00:26,-54.50804639,47.98533672,1814,685935.168049033,5317675.52069494
2009-06-21,22:00:33,-55.36562849,48.16720503,1803,621520.491548469,5336176.20167239
2010-06-21,22:00:40,-55.41374281,48.15540255,1806,617970.211063618,5334789.48951725
2009-06-21,22:00:42,-54.80688323,48.16345196,1815,663074.866104297,5336793.34586351
2010-06-21,22:00:43,-55.34110764,48.11969213,1819,623457.546460802,5330934.49809476
2009-06-21,22:00:47,-55.3590935,48.14676405,1816,622054.858713802,5333914.66107887
2009-06-21,22:00:53,-55.43311927,48.14840256,1800,616545.072940285,5333981.93503969
2009-06-21,22:01:05,-55.34531904,48.12595813,1805,623129.156947513,5331624.1722287
2010-06-22,00:00:41,-55.31886767,48.12055721,1811,625110.530440652,5331066.5734182
2009-06-22,00:00:51,-55.43662398,48.14736574,1800,616286.741275086,5333861.39308196
2010-06-22,00:00:55,-54.52835778,47.98665697,1814,684415.041427477,5317773.44616285
2010-06-22,02:00:41,-55.31578763,48.12115253,1811,625338.292595281,5331137.75247821
2010-06-22,02:00:42,-55.41546311,48.15291292,1806,617847.977724791,5334510.14368835
2010-06-22,02:00:48,-54.54074035,47.99114679,1814,683475.284414484,5318242.86835937
2009-06-22,02:00:57,-55.33597535,48.16212375,1803,623737.449528691,5335658.74572823
2009-06-22,02:00:57,-55.43647349,48.14631557,1800,616300.307761503,5333744.90033258
2009-06-22,02:01:04,-55.11544449,47.61970459,1821,641607.112795244,5275753.96455059
2009-06-22,04:00:24,-55.31941181,48.14031028,1816,625022.069533917,5333261.10849482
2010-06-22,04:00:41,-54.54076265,47.99147746,1814,683472.448057372,5318279.56431147
2010-06-22,04:00:43,-55.31588367,48.12125937,1811,625330.8856151,5331149.4705371
2010-06-22,04:00:49,-55.32901275,48.11513494,1819,624368.641920573,5330447.47750179
2009-06-22,04:00:53,-55.11571949,47.62256565,1821,641578.72255569,5276071.42068666
2010-06-22,04:01:00,-55.41638602,48.15311362,1806,617778.879936933,5334531.03634243
2009-06-22,04:01:00,-55.43793152,48.14585964,1800,616192.886844077,5333692.02247381
2010-06-22,04:01:04,-55.33656977,48.10577318,1826,623828.697396426,5329394.79594659
2009-06-22,04:02:10,-54.79858143,48.16545587,1815,663685.755992694,5337033.70608374
2010-06-22,06:00:44,-55.33234126,48.11795091,1819,624114.130309371,5330755.07806917
2010-06-22,06:00:44,-55.33665754,48.10617759,1826,623821.192254168,5329439.60200992
2009-06-22,06:00:48,-55.32755842,48.1723755,1803,624338.52767282,5336811.7459706
2009-06-22,06:00:53,-55.31720791,48.13855086,1805,625190.295307224,5333069.14556486
2009-06-22,08:00:44,-55.11721451,47.62412336,1821,641462.19137333,5276241.8050131
2010-06-22,08:00:47,-55.32575998,48.12215453,1819,624593.7541499,5331232.91913356
2009-06-22,08:00:47,-55.32672581,48.18002751,1803,624381.912463468,5337663.56864782
2009-06-22,08:00:48,-55.31739433,48.14340218,1805,625164.630398866,5333608.03432269
2009-06-22,08:00:53,-54.79838446,48.16546945,1815,663700.357612036,5337035.63483382
2009-06-22,08:01:00,-55.31888946,48.14122923,1816,625058.694334754,5333364.09296933
2009-06-22,10:00:25,-55.32140932,48.14978167,1805,624850.49802363,5334310.54670967
2010-06-22,10:00:43,-55.31403645,48.1281582,1811,625451.545554436,5331919.23874457
2009-06-22,10:00:46,-54.79828628,48.16543834,1815,663707.756401491,5337032.38636389
2009-06-22,10:00:49,-55.32735608,48.18018684,1803,624334.677773041,5337680.25750892
2009-06-22,12:00:23,-55.32236138,48.15265233,1816,624772.726780733,5334628.05691978
2010-06-22,12:00:35,-55.33272993,48.10788911,1826,624109.437720436,5329636.15259936
2010-06-22,12:00:42,-54.60675609,47.92221662,1814,678788.190501232,5310427.25353121
2009-06-22,12:00:51,-55.42971346,48.14844152,1800,616798.302840154,5333991.43228683
2009-06-22,12:00:53,-55.32053218,48.15259215,1805,624908.913591719,5334624.3380384
2009-06-22,12:00:53,-55.09577811,47.65807039,1821,642980.066658968,5280053.78403124
2009-06-22,14:00:26,-55.31223527,48.19881629,1803,625413.161669929,5339775.38379334
2010-06-22,14:00:42,-55.32046308,48.13777123,1811,624950.028678005,5332977.20152217
2010-06-22,14:00:45,-55.37152465,48.15915612,1806,621101.055924122,5335272.30952373
2009-06-22,16:00:15,-55.30617543,48.20196777,1803,625855.715614027,5340135.56137912
2010-06-22,16:00:20,-54.63701065,47.9425652,1814,676458.866453828,5312619.02618398
2010-06-22,16:00:23,-55.31695472,48.13878289,1819,625208.566293066,5333095.34630739
2009-06-22,16:00:24,-55.32117911,48.15286409,1816,624860.140352179,5334653.51176284
2009-06-22,16:00:28,-54.79811227,48.16692673,1815,663715.955247981,5337198.17679927
2010-06-22,16:00:41,-55.31874001,48.14179067,1811,625068.447505217,5333426.73635361
2010-06-22,18:00:37,-55.31614296,48.11052209,1826,625337.708446239,5329955.67526923
2010-06-22,18:00:42,-55.36392624,48.1567584,1806,621671.763225653,5335017.81297033
2010-06-22,18:00:53,-55.30921093,48.14986389,1811,625757.562465013,5334339.56190759
2009-06-22,18:00:56,-55.07507629,47.67497765,1821,644487.743653995,5281971.15375951
2009-06-22,20:00:42,-55.07273091,47.67688904,1821,644658.500575928,5282187.95070252
2009-06-22,20:00:56,-55.44643177,48.15427422,1800,615541.726953106,5334614.44770428
2010-06-22,20:00:56,-55.28952279,48.14712184,1811,627228.659581234,5334067.18636012
2010-06-22,20:01:01,-55.31181913,48.11013994,1826,625660.474148763,5329920.25422652
2009-06-22,20:01:12,-54.79805794,48.16702356,1815,663719.686293409,5337209.05421805
2010-06-22,22:00:16,-55.26334576,48.14939447,1811,629169.989792312,5334363.41376627
2009-06-22,22:00:18,-55.30072546,48.15575252,1816,626374.211215785,5335007.95665101
2010-06-22,22:00:41,-54.63971028,47.9420884,1814,676258.901825651,5312559.86417891
2009-06-22,22:00:49,-55.27706335,48.1611069,1805,628120.557414074,5335642.22173339
2010-06-22,22:00:52,-55.32674826,48.15488575,1806,624441.065192769,5334869.17844839
2009-06-22,22:00:52,-55.30661359,48.20195732,1803,625823.185794816,5340133.68231263
2010-06-22,22:01:50,-55.31002959,48.10923836,1826,625795.876034879,5329822.97415131
2010-06-23,00:00:13,-55.30123293,48.15597216,1806,626335.932777955,5335031.53429375
2009-06-23,00:00:19,-55.45323799,48.15166205,1800,615041.389227586,5334313.91517209
2010-06-23,00:00:22,-54.63559653,47.9435184,1814,676561.213719077,5312728.19641854
2009-06-23,00:00:25,-55.25262469,48.157788,1805,629946.181212793,5335314.36212644
2010-06-23,00:00:47,-55.30943815,48.10539497,1826,625849.284543819,5329396.77629861
2010-06-23,00:00:53,-55.2747559,48.15130165,1819,628316.591113931,5334556.2806774
2009-06-23,00:00:53,-55.07112037,47.67931547,1821,644772.666881309,5282460.61772852
2009-06-23,00:00:53,-55.30703557,48.20141419,1803,625793.162662189,5340072.62551731
2010-06-23,02:00:48,-54.63553457,47.94316958,1814,676567.028792963,5312689.57210499
2009-06-23,02:00:50,-55.28287104,48.15415805,1816,627705.950249325,5334860.24069439
2009-06-23,02:01:19,-55.30671823,48.20184254,1803,625815.692157507,5340120.75380792
2010-06-23,04:00:26,-54.63557543,47.94280463,1814,676565.221162395,5312648.91980522
2009-06-23,04:00:42,-55.30661103,48.20199164,1803,625823.291933229,5340137.50098098
2010-06-23,04:00:47,-55.30897265,48.10365576,1826,625888.184237666,5329204.23720816
2010-06-23,04:00:47,-55.28584791,48.15607924,1806,627479.801935671,5335068.82856202
2009-06-23,04:01:02,-55.23130745,48.16245392,1805,631519.484834402,5335869.19519074
2010-06-23,04:01:23,-55.2532826,48.14429273,1811,629931.328671257,5333813.34333526
2009-06-23,04:01:24,-55.28252084,48.15421719,1816,627731.847579691,5334867.39540108
2009-06-23,06:00:53,-55.45139777,48.15136809,1800,615178.911084349,5334283.9977783
2009-06-23,06:01:11,-55.30682289,48.20198994,1803,625807.554843437,5340136.96512264
2009-06-23,08:00:42,-55.28285619,48.15503451,1816,627704.879148933,5334957.67812069
2010-06-23,08:00:47,-55.26510732,48.15784213,1806,629017.787014093,5335299.3569912
2010-06-23,08:00:48,-54.63536661,47.9431838,1814,676579.522068678,5312691.53696384
2010-06-23,08:00:52,-55.27168031,48.15733141,1819,628530.269340822,5335231.58521998
2009-06-23,08:00:56,-55.45081768,48.14893714,1800,615227.497827989,5334014.68042468
2009-06-23,08:03:05,-55.30665611,48.20120919,1803,625821.859107152,5340050.46222105
2009-06-23,10:00:33,-55.2231127,48.16629291,1805,632118.96079569,5336309.92397955
2009-06-23,10:00:42,-55.259661,48.15841399,1816,629421.358181855,5335372.06872913
2010-06-23,10:00:54,-55.30712046,48.10114543,1826,626032.203652161,5328928.26413235
2009-06-23,10:00:56,-55.30711469,48.20139256,1803,625787.336927858,5340070.09193493
2009-06-23,10:01:11,-55.45166941,48.14481312,1800,615173.376645018,5333555.04326758
2010-06-23,10:01:31,-55.24345799,48.15905837,1806,630624.627570928,5335471.08832822
2010-06-23,12:00:28,-55.24083523,48.15759411,1819,630823.385204366,5335312.80502414
